state_code,person_id,age_group,facility,gender,admission_reason,race,length_of_stay
US_OZ,0000270840,60+,FACILITY_3,FEMALE,REVOCATION,WHITE,months_12_18
US_OZ,0009321374,60+,FACILITY_4,MALE,REVOCATION,BLACK,months_3_6
US_OZ,0000147778,60+,FACILITY_4,MALE,REVOCATION,BLACK,months_3_6
US_OZ,0000634155,60+,FACILITY_4,MALE,REVOCATION,HISPANIC,months_3_6
US_OZ,0003383294,60+,FACILITY_4,MALE,REVOCATION,HISPANIC,months_3_6
US_OZ,0004022502,60+,FACILITY_4,MALE,REVOCATION,WHITE,months_3_6
US_OZ,0000105735,60+,FACILITY_4,MALE,REVOCATION,HISPANIC,months_9_12
US_OZ,0000815375,60+,FACILITY_4,MALE,REVOCATION,WHITE,months_9_12
US_OZ,0005028897,60+,FACILITY_4,MALE,REVOCATION,WHITE,months_12_18
US_OZ,0004708446,60+,FACILITY_4,MALE,REVOCATION,BLACK,months_18_24
US_OZ,0009483019,60+,FACILITY_4,MALE,REVOCATION,BLACK,months_18_24
US_OZ,0001859416,60+,FACILITY_4,MALE,REVOCATION,WHITE,months_18_24
US_OZ,0004857400,60+,FACILITY_4,MALE,REVOCATION,WHITE,months_18_24
US_OZ,0007740169,60+,FACILITY_4,FEMALE,REVOCATION,BLACK,months_3_6
US_OZ,0002052283,60+,FACILITY_4,FEMALE,REVOCATION,HISPANIC,months_3_6
US_OZ,0004881354,60+,FACILITY_4,FEMALE,REVOCATION,WHITE,months_3_6
US_OZ,0003246640,60+,FACILITY_4,FEMALE,REVOCATION,WHITE,months_3_6
US_OZ,0000026079,60+,FACILITY_4,FEMALE,REVOCATION,BLACK,months_9_12
US_OZ,0001845739,60+,FACILITY_4,FEMALE,REVOCATION,BLACK,months_9_12
US_OZ,0007944977,60+,FACILITY_4,FEMALE,REVOCATION,HISPANIC,months_9_12
US_OZ,0001394502,60+,FACILITY_4,FEMALE,REVOCATION,HISPANIC,months_9_12
US_OZ,0009016535,60+,FACILITY_4,FEMALE,REVOCATION,WHITE,months_9_12
US_OZ,0002299105,60+,FACILITY_4,FEMALE,REVOCATION,BLACK,months_12_18
US_OZ,0002864479,60+,FACILITY_4,FEMALE,REVOCATION,WHITE,months_12_18
US_OZ,0009624009,60+,FACILITY_4,FEMALE,REVOCATION,WHITE,months_12_18
US_OZ,0000912054,60+,FACILITY_4,FEMALE,REVOCATION,BLACK,months_18_24
US_OZ,0000210820,60+,FACILITY_4,FEMALE,REVOCATION,HISPANIC,months_18_24
US_OZ,0007003489,60+,FACILITY_4,FEMALE,REVOCATION,WHITE,months_18_24
US_OZ,0002556699,60+,FACILITY_5,MALE,REVOCATION,HISPANIC,months_3_6
US_OZ,0007050000,60+,FACILITY_5,MALE,REVOCATION,HISPANIC,months_3_6
US_OZ,0009319334,60+,FACILITY_5,MALE,REVOCATION,WHITE,months_3_6
US_OZ,0006029547,60+,FACILITY_5,MALE,REVOCATION,WHITE,months_3_6
US_OZ,0002776867,60+,FACILITY_5,MALE,REVOCATION,BLACK,months_12_18
US_OZ,0002801571,60+,FACILITY_5,MALE,REVOCATION,HISPANIC,months_12_18
US_OZ,0008716152,60+,FACILITY_5,MALE,REVOCATION,HISPANIC,months_12_18
US_OZ,0008356154,60+,FACILITY_5,MALE,REVOCATION,BLACK,months_18_24
US_OZ,0000123697,60+,FACILITY_5,MALE,REVOCATION,BLACK,months_18_24
US_OZ,0000634241,60+,FACILITY_5,FEMALE,REVOCATION,HISPANIC,months_3_6
US_OZ,0000092226,60+,FACILITY_5,FEMALE,REVOCATION,HISPANIC,months_3_6
US_OZ,0005356843,60+,FACILITY_5,FEMALE,REVOCATION,WHITE,months_3_6
US_OZ,0002699569,60+,FACILITY_5,FEMALE,REVOCATION,WHITE,months_3_6
US_OZ,0006654105,60+,FACILITY_5,FEMALE,REVOCATION,HISPANIC,months_9_12
US_OZ,0008623820,60+,FACILITY_5,FEMALE,REVOCATION,BLACK,months_12_18
US_OZ,0007267689,60+,FACILITY_5,FEMALE,REVOCATION,HISPANIC,months_12_18
US_OZ,0005427634,60+,FACILITY_5,FEMALE,REVOCATION,HISPANIC,months_12_18
US_OZ,0001221545,60+,FACILITY_5,FEMALE,REVOCATION,WHITE,months_12_18
US_OZ,0006822268,60+,FACILITY_5,FEMALE,REVOCATION,WHITE,months_12_18
US_OZ,0001800148,60+,FACILITY_5,FEMALE,REVOCATION,BLACK,months_18_24
US_OZ,0007676836,60+,FACILITY_5,FEMALE,REVOCATION,HISPANIC,months_18_24
US_OZ,0004896875,60+,FACILITY_5,FEMALE,REVOCATION,WHITE,months_18_24
US_OZ,0008752480,60+,FACILITY_5,FEMALE,REVOCATION,WHITE,months_18_24
US_OZ,0009956373,<25,FACILITY_1,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0007721053,<25,FACILITY_1,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0003675627,<25,FACILITY_1,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0009029455,<25,FACILITY_1,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0004047902,<25,FACILITY_1,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0007840467,<25,FACILITY_1,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0002670247,<25,FACILITY_1,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0006055473,<25,FACILITY_1,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0005602922,<25,FACILITY_1,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0001305464,<25,FACILITY_1,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0004178458,<25,FACILITY_1,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0009245818,<25,FACILITY_1,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0005910610,<25,FACILITY_1,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0003333270,<25,FACILITY_1,FEMALE,TRANSFER,WHITE,months_3_6
US_OZ,0008241653,<25,FACILITY_1,FEMALE,TRANSFER,WHITE,months_3_6
US_OZ,0004673565,<25,FACILITY_1,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0004557413,<25,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0004188537,<25,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0008323040,<25,FACILITY_1,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0006415913,<25,FACILITY_1,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0003192796,<25,FACILITY_2,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0008780443,<25,FACILITY_2,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0004700508,<25,FACILITY_2,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0009764440,<25,FACILITY_2,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0008414070,<25,FACILITY_2,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0000323100,<25,FACILITY_2,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0007987496,<25,FACILITY_2,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0005684703,<25,FACILITY_2,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0008408031,<25,FACILITY_2,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0005544449,<25,FACILITY_2,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0005974644,<25,FACILITY_2,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0001513987,<25,FACILITY_2,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0006092779,<25,FACILITY_2,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0001351364,<25,FACILITY_2,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0000221779,<25,FACILITY_2,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0003507276,<25,FACILITY_2,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0006477910,<25,FACILITY_2,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0000200091,<25,FACILITY_2,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0001881794,<25,FACILITY_2,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0005602292,<25,FACILITY_2,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0000760318,<25,FACILITY_2,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0007601165,<25,FACILITY_2,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0008077365,<25,FACILITY_2,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0009783913,<25,FACILITY_3,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0002854536,<25,FACILITY_3,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0001698755,<25,FACILITY_3,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0004059544,<25,FACILITY_3,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0000175291,<25,FACILITY_3,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0008255277,<25,FACILITY_3,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0005734279,<25,FACILITY_3,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0009639832,<25,FACILITY_3,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0009489733,<25,FACILITY_3,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0003171799,<25,FACILITY_3,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0003739345,<25,FACILITY_3,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0009295690,<25,FACILITY_3,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0007689853,<25,FACILITY_3,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0005748879,<25,FACILITY_3,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0004689109,<25,FACILITY_3,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0002868094,<25,FACILITY_3,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0001268823,<25,FACILITY_3,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0005587136,<25,FACILITY_3,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0001358867,<25,FACILITY_3,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0003394867,<25,FACILITY_3,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0008542470,<25,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0006526010,<25,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0005019666,<25,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0007186229,<25,FACILITY_3,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0000113354,<25,FACILITY_3,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0007212483,<25,FACILITY_3,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0001824736,<25,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0001398764,<25,FACILITY_3,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0003198418,<25,FACILITY_3,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0001944028,<25,FACILITY_3,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0001882638,<25,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0008268202,<25,FACILITY_4,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0000602131,<25,FACILITY_4,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0004543215,<25,FACILITY_4,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0004818182,<25,FACILITY_4,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0000695548,<25,FACILITY_4,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0004256231,<25,FACILITY_4,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0001516367,<25,FACILITY_4,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0006568695,<25,FACILITY_4,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0008732878,<25,FACILITY_4,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0005153069,<25,FACILITY_4,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0000626922,<25,FACILITY_4,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0007188114,<25,FACILITY_4,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0006379929,<25,FACILITY_4,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0005884769,<25,FACILITY_4,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0003302915,<25,FACILITY_4,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0006569408,<25,FACILITY_4,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0006972965,<25,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0006649036,<25,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0007621278,<25,FACILITY_4,FEMALE,TRANSFER,WHITE,months_3_6
US_OZ,0003563177,<25,FACILITY_4,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0002811461,<25,FACILITY_4,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0007482530,<25,FACILITY_4,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0000934234,<25,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0008058986,<25,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0006647271,<25,FACILITY_4,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0007186824,<25,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0000141931,<25,FACILITY_4,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0001517925,<25,FACILITY_5,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0004515223,<25,FACILITY_5,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0005458082,<25,FACILITY_5,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0009081010,<25,FACILITY_5,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0000413912,<25,FACILITY_5,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0001408492,<25,FACILITY_5,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0006363504,<25,FACILITY_5,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0005136274,<25,FACILITY_5,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0005880431,<25,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0000829747,<25,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0001296536,<25,FACILITY_5,FEMALE,TRANSFER,WHITE,months_3_6
US_OZ,0006829102,<25,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0005511116,<25,FACILITY_5,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0004368024,<25,FACILITY_5,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0008358738,<25,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0005198568,<25,FACILITY_5,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0005900565,<25,FACILITY_5,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0004817053,<25,FACILITY_5,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0004249203,<25,FACILITY_5,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0003995135,<25,FACILITY_5,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0005221151,<25,FACILITY_5,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0001878727,25-29,FACILITY_1,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0006364098,25-29,FACILITY_1,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0001431580,25-29,FACILITY_1,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0002493840,25-29,FACILITY_1,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0000632375,25-29,FACILITY_1,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0006122430,25-29,FACILITY_1,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0009909751,25-29,FACILITY_1,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0004918053,25-29,FACILITY_1,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0008866930,25-29,FACILITY_1,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0002251696,25-29,FACILITY_1,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0002001434,25-29,FACILITY_1,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0001043729,25-29,FACILITY_1,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0005868086,25-29,FACILITY_1,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0003239906,25-29,FACILITY_1,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0007110066,25-29,FACILITY_1,FEMALE,TRANSFER,WHITE,months_3_6
US_OZ,0009583277,25-29,FACILITY_1,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0008877014,25-29,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0009008741,25-29,FACILITY_1,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0005874481,25-29,FACILITY_1,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0001906486,25-29,FACILITY_1,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0000211354,25-29,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0006540165,25-29,FACILITY_1,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0007726573,25-29,FACILITY_2,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0000754608,25-29,FACILITY_2,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0002596810,25-29,FACILITY_2,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0006796588,25-29,FACILITY_2,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0004916659,25-29,FACILITY_2,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0009694525,25-29,FACILITY_2,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0002521536,25-29,FACILITY_2,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0009250382,25-29,FACILITY_2,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0005254127,25-29,FACILITY_2,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0008220463,25-29,FACILITY_2,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0001910652,25-29,FACILITY_2,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0007411654,25-29,FACILITY_2,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0000655380,25-29,FACILITY_2,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0004400251,25-29,FACILITY_2,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0007961057,25-29,FACILITY_2,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0009496515,25-29,FACILITY_2,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0004715544,25-29,FACILITY_2,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0001886059,25-29,FACILITY_2,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0004956745,25-29,FACILITY_2,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0003194458,25-29,FACILITY_2,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0006324168,25-29,FACILITY_2,FEMALE,TRANSFER,WHITE,months_3_6
US_OZ,0006475507,25-29,FACILITY_2,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0000537287,25-29,FACILITY_2,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0004203799,25-29,FACILITY_2,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0004154241,25-29,FACILITY_2,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0002737332,25-29,FACILITY_2,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0007824277,25-29,FACILITY_2,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0008050484,25-29,FACILITY_2,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0008633123,25-29,FACILITY_2,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0007979401,25-29,FACILITY_2,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0006570315,25-29,FACILITY_2,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0009137064,25-29,FACILITY_2,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0003848034,25-29,FACILITY_2,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0009439262,25-29,FACILITY_3,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0003576022,25-29,FACILITY_3,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0003406890,25-29,FACILITY_3,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0005699170,25-29,FACILITY_3,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0009017021,25-29,FACILITY_3,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0005250230,25-29,FACILITY_3,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0001602454,25-29,FACILITY_3,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0009382943,25-29,FACILITY_3,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0008890708,25-29,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0007250608,25-29,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0008795266,25-29,FACILITY_3,FEMALE,TRANSFER,WHITE,months_3_6
US_OZ,0004153912,25-29,FACILITY_3,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0002488007,25-29,FACILITY_3,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0004363428,25-29,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0009182805,25-29,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0005466822,25-29,FACILITY_3,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0009250683,25-29,FACILITY_3,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0009189043,25-29,FACILITY_3,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0009752512,25-29,FACILITY_3,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0008848648,25-29,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0009904936,25-29,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0009445624,25-29,FACILITY_3,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0006457892,25-29,FACILITY_3,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0002374796,25-29,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0004380812,25-29,FACILITY_3,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0008112516,25-29,FACILITY_4,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0004708996,25-29,FACILITY_4,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0007537242,25-29,FACILITY_4,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0003406233,25-29,FACILITY_4,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0005706079,25-29,FACILITY_4,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0009556422,25-29,FACILITY_4,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0005300038,25-29,FACILITY_4,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0005884993,25-29,FACILITY_4,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0001307696,25-29,FACILITY_4,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0000519016,25-29,FACILITY_4,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0008246985,25-29,FACILITY_4,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0001166047,25-29,FACILITY_4,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0002674608,25-29,FACILITY_4,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0002123871,25-29,FACILITY_4,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0004829065,25-29,FACILITY_4,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0002060288,25-29,FACILITY_4,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0008893539,25-29,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0006429040,25-29,FACILITY_4,FEMALE,TRANSFER,WHITE,months_3_6
US_OZ,0009661100,25-29,FACILITY_4,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0000979431,25-29,FACILITY_4,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0005758966,25-29,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0009373273,25-29,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0000005252,25-29,FACILITY_4,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0003527378,25-29,FACILITY_4,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0008347663,25-29,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0003568897,25-29,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0002834022,25-29,FACILITY_4,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0009192350,25-29,FACILITY_4,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0008915970,25-29,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0004170183,25-29,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0007207118,25-29,FACILITY_4,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0008186583,25-29,FACILITY_4,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0004844208,25-29,FACILITY_5,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0000254575,25-29,FACILITY_5,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0001364166,25-29,FACILITY_5,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0005408372,25-29,FACILITY_5,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0007775563,25-29,FACILITY_5,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0001594989,25-29,FACILITY_5,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0002727209,25-29,FACILITY_5,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0009523753,25-29,FACILITY_5,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0007824219,25-29,FACILITY_5,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0003816133,25-29,FACILITY_5,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0001225891,25-29,FACILITY_5,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0002563783,25-29,FACILITY_5,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0008999562,25-29,FACILITY_5,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0004857706,25-29,FACILITY_5,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0004965937,25-29,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0006758239,25-29,FACILITY_5,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0009599309,25-29,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_9_12
